bidenharris2020,0.0
feminism,0.0
sexist,0.0
change,0.032039153060998214
feminist,1.2984759577101304
blm,0.05680715150698607
gender,0.15895235177729325
feminists,-0.16380736571610632
men,0.0
equity,0.0
socialism,0.0
feminismiscancer,-5.705436485440007
metoo,0.0
trans,0.0
mra,-0.047896558249394296
transgender,0.0
fashion,0.2804193619091686
toxicmasculinity,-0.06059120100409907
awareness,0.0
diversity,0.061411909372111634
love,0.6928775032250837
humanrights,0.3395659570989085
racism,0.0401475675469344
womensrights,0.6749426365158724
blacklivesmatter,0.19455455657127246
equality,1.4176709558446356
rbg,0.0
vegan,0.0
ahimsa,0.0
pacifism,0.0
progressive,0.0
lgbtq,0.1680265302870849
environmentalism,0.0
peaceandlove,0.0
antifa,0.0
resist,0.0
girlpower,1.114220732059115
strongwomen,0.6235164217826056
feminista,0.18660074491921058
empowerment,0.23765855044960754
feministsrvultures,-0.05254717233263366
propaganda,0.0
wonderwoman,0.0
dating,0.0
misandry,-0.08661031898935284
ruthbaderginsburg,0.0
women,1.682141362880491
auspol,-0.03716714835383956
catholictwitter,0.0
feminazi,-0.29488141698206455
womensmarch,-0.03240437588965752
whitefeminism,-0.03424102819227526
womensrightsarehumanrights,0.06173378891974834
timesup,0.0
intersectionalfeminism,0.11116057131112163
120db,0.0
patriarchy,0.0
mgtow,-0.14807576223194124
redpill,-0.04278699654138234
16days,0.0
violence,0.0
violenceagainstwomen,0.0
antifeminism,-0.31299410450363063
feministshatemen,0.0
feminismisawful,-0.06396732993789002
feminismismisandry,0.0
antifeminist,-0.05298230648611868
antifeminazi,0.0
mensrights,-0.0629108595236547
mensrightsmovement,0.0
mensrightsactivist,0.0
mensrightsmatter,0.0
domesticviolence,0.0620537821729041
genderbiasedlaws,-0.04388395386655557
children,0.0
fraudfeminist,0.0
fakefeminist,-0.04023566529990266
fakefeminism,-0.09895208273739454
mentoo,-0.17172066427379123
privilege,0.0
notafeminist,-0.0392644530653565
humanism,0.0
sjw,-0.03848844129302843
fathersmatter,0.0
humanrightsday,0.0
genderequity,0.24453039110310565
thisiswhatafeministlookslike,0.0
woke,-0.032941081385516824
wokeaf,0.0
socialjustice,0.0
intersectionality,0.0
girls,0.13993336794598868
womenempowerment,5.11575048279186
orangetheworld,0.0
hypocrite,0.0
feminismiscoronavirus,-0.12584417714918752
toxicfeminism,-0.0516101166749298
fuckfeminism,-0.03651114562428374
liberalismisamentaldisease,0.0
womanisaburden,0.0
feministas,0.0
woman,0.2372945923044766
memes,0.0
memesdaily,0.0
womenintech,0.040721602888396935
womeninscience,0.0
womensart,0.041217295096885403
16daysofactivism,0.0
generationequality,0.0
thefutureisfemale,0.049550959455347494
feminismo,0.1626579805875461
femicide,0.0
rape,0.05972443838828613
kanganaranaut,0.0
abuse,0.0
meninism,0.0
saturdaymotivation,0.0
congress,0.0
feminazis,-0.06623175584078912
feministfriday,0.0
internationalmensday,0.0
girl,0.10001629023194973
equalityforall,0.1238850466321464
womeninstem,0.05202596646673474
womeninleadership,0.04673276415791578
womeninsports,0.0
toxicfemininity,-0.22378822206597382
family,0.0
islam,0.0
religion,0.0
liberal,0.0
marriage,0.0
justiceforjohnnydepp,0.0
comedy,0.0
mondaymotivation,0.0
mondaymood,0.0
mondaythoughts,0.0
kamalaharris,0.0
maga,0.0
himtoo,0.0
leftist,0.0
church,0.0
abortionismurder,0.0
misogyny,0.03513286841537973
male,0.0
genderbias,0.0
feminismus,0.0
feminisme,0.0
feminismtag,0.0
feminismusfotzt,0.0
feminismisequality,0.0
liberalismisamentaldisorder,-0.05722434726445235
prolife,0.0
prochoice,0.10086695323764087
conservative,0.0
leftism,-0.03423168395567286
womensupportingwomen,1.4428982966089128
feminismistoxic,0.0
fakecases,0.0
heforshe,-0.03038927073742462
femaledesperation,0.0
tradlife,0.0
nomeansno,0.0
art,0.14990467010390024
lgbt,0.13167068346172323
motherhood,0.0
abortion,0.0
kanganaranuat,0.0
leftists,0.0
lesbian,0.0
repost,0.0
politics,0.04890094758444885
smashthepatriarchy,0.051512807664717185
support,0.042095593393777005
maga2020,0.0
covid_19,0.0
fake,0.0
womeninfilm,0.0
misandrist,0.0
ablanari,0.0
smashpatriarchy,0.0
rheachakraborty,0.0
crimehasnogender,0.0
falserape,0.0
feministvoices,0.0
gynocentrism,0.0
empowerwomen,0.032913803631005274
sushantsingrajput,0.0
death,0.0
evil,0.0
face,0.0
cruelty,0.0
abetment,0.0
feministtrap,0.0
relatives,0.0
health,0.0
friends,0.0
alllivesmatter,0.0
masculinity,0.0
masculine,0.0
truth,0.0
genderequality,0.5829845182815685
life,0.0
hypergamy,0.0
feminismisbarbarism,0.0
empoweringwomen,0.10850875848432746
pakistan,0.0
writingcommunity,0.0
blog,0.0
writerslift,0.0
writers,0.0
writerscommunity,0.0
reading,0.0
mom,0.0
tattoo,0.0
rosie,0.0
irony,0.0
motivation,0.33941222940963445
quote,0.0
feminismsucks,0.0
killallmen,-0.21032043650439752
sushantsinghrajput,0.0
equalism,0.0
digitalart,0.0
biden2020,0.0
